age_grp,kinship,donation,soc_dist,med_amnt
old,nonrel,mon,1,44.5
old,nonrel,mon,10,40
old,nonrel,mon,100,6
old,nonrel,mon,2,44
old,nonrel,mon,20,36
old,nonrel,mon,5,42.5
old,nonrel,mon,50,20
old,nonrel,time,1,45
old,nonrel,time,10,40
old,nonrel,time,100,5
old,nonrel,time,2,44
old,nonrel,time,20,36
old,nonrel,time,5,42.5
old,nonrel,time,50,21
old,rel,mon,1,89
old,rel,mon,10,82
old,rel,mon,100,36
old,rel,mon,2,86
old,rel,mon,20,81
old,rel,mon,5,83
old,rel,mon,50,66.5
old,rel,time,1,86.5
old,rel,time,10,82
old,rel,time,100,37.5
old,rel,time,2,88
old,rel,time,20,79.5
old,rel,time,5,85.5
old,rel,time,50,64.5
young,nonrel,mon,1,85.5
young,nonrel,mon,10,81.5
young,nonrel,mon,100,36
young,nonrel,mon,2,82
young,nonrel,mon,20,75
young,nonrel,mon,5,80
young,nonrel,mon,50,58.5
young,nonrel,time,1,55.5
young,nonrel,time,10,48
young,nonrel,time,100,10
young,nonrel,time,2,54.5
young,nonrel,time,20,55.5
young,nonrel,time,5,53.5
young,nonrel,time,50,30.5
young,rel,mon,1,85
young,rel,mon,10,84
young,rel,mon,100,35.5
young,rel,mon,2,84.5
young,rel,mon,20,77
young,rel,mon,5,83.5
young,rel,mon,50,59
young,rel,time,1,54
young,rel,time,10,49
young,rel,time,100,8
young,rel,time,2,53
young,rel,time,20,47
young,rel,time,5,55
young,rel,time,50,31.5
